event_file,maps,index,ow_id,overlay_entry,type,movement,flag,script,orientation,sight_range,x_range,y_range,x_map,x_matrix,y_map,y_matrix,z
0355,,5,5,370,NORMAL,0,0x02B9,9,1,0,0,0,8,0,8,0,0
0355,,6,6,375,NORMAL,0,0x02BB,11,1,0,0,0,12,0,4,0,0
0355,,7,7,356,NORMAL,0,0x02BC,12,1,0,0,0,6,0,8,0,0
0355,,8,8,373,NORMAL,0,0x02BD,13,1,0,0,0,9,0,8,0,0
0355,,9,9,353,NORMAL,0,0x02BE,14,1,0,0,0,4,0,9,0,0
0355,,10,10,369,NORMAL,0,0x02BF,15,1,0,0,0,10,0,5,0,0
0355,,11,11,352,NORMAL,0,0x02C0,16,3,0,0,0,2,0,12,0,0
0355,,12,12,368,NORMAL,0,0x02C1,17,1,0,0,0,10,0,11,0,0
0355,,13,13,355,NORMAL,0,0x02C2,18,1,0,0,0,5,0,5,0,0
0355,,14,14,357,NORMAL,0,0x02C3,19,3,0,0,0,2,0,8,0,0
0355,,15,15,358,NORMAL,0,0x02C4,20,1,0,0,0,3,0,4,0,0
0355,,16,16,374,NORMAL,0,0x02BA,10,1,0,0,0,12,0,10,0,0
0356,TROO 08 HS38(H417),0,0,347,NORMAL,16,0x0000,1,2,0,0,0,8,0,5,0,0
0357,,0,0,34,NORMAL,0,0x0000,1,1,0,0,0,14,0,9,0,0
0357,,1,1,332,NORMAL,4,0x0000,2,0,0,0,1,16,0,15,0,0
0357,,2,2,325,NORMAL,3,0x0000,3,3,0,1,1,8,0,18,0,0
0357,,3,3,319,NORMAL,17,0x0000,4,3,0,0,0,12,0,13,0,0
0357,,4,4,368,NORMAL,14,0x02F7,8,0,0,0,0,19,0,10,0,0
0359,ROTOM TOWER(H197),0,0,427,NORMAL,0,0x0282,1,2,0,0,0,22,0,5,0,0
0359,ROTOM TOWER(H197),1,1,34,NORMAL,16,0x0281,2,2,0,0,0,4,0,4,0,0
0359,ROTOM TOWER(H197),2,2,421,NORMAL,0,0x02FA,5,1,0,0,0,14,0,8,0,0
0360,ROTOM ROOM(H198),0,0,409,NORMAL,0,0x0283,2,0,0,0,0,4,0,6,0,0
0360,ROTOM ROOM(H198),1,1,410,NORMAL,0,0x0286,3,0,0,0,0,6,0,6,0,0
0360,ROTOM ROOM(H198),2,2,411,NORMAL,0,0x0285,4,0,0,0,0,8,0,6,0,0
0360,ROTOM ROOM(H198),3,3,412,NORMAL,0,0x0284,5,0,0,0,0,10,0,6,0,0
0360,ROTOM ROOM(H198),4,4,413,NORMAL,0,0x0287,6,0,0,0,0,12,0,6,0,0
0360,ROTOM ROOM(H198),5,5,183,NORMAL,0,0x0000,1,0,0,0,0,11,0,9,0,0
0361,TROO 09 HS39(H418),0,0,328,NORMAL,15,0x0000,1,1,0,0,0,5,0,7,0,0
0361,TROO 09 HS39(H418),1,1,329,NORMAL,17,0x0000,2,3,0,0,0,2,0,8,0,0
0361,TROO 09 HS39(H418),2,2,1036,NORMAL,2,0x0000,3,1,0,0,0,11,0,6,0,0
0362,TROO 10 HS40(H419),0,0,319,NORMAL,0,0x0000,1,2,0,0,0,5,0,7,0,0
0362,TROO 10 HS40(H419),1,1,234,NORMAL,0,0x02FB,0,1,0,0,0,4,0,7,0,0
0362,TROO 10 HS40(H419),2,2,380,NORMAL,15,0x0000,4,1,0,0,0,9,0,6,0,0
0362,TROO 10 HS40(H419),3,3,101,NORMAL,0,0x0000,1,0,0,0,0,5,0,7,0,0
0363,,0,0,335,NORMAL,15,0x0000,1,1,0,0,0,8,0,11,0,0
0363,,1,1,336,NORMAL,15,0x0000,9017,1,0,0,0,2,0,4,0,0
0363,,2,2,336,NORMAL,15,0x0000,9003,1,0,0,0,6,0,4,0,0
0363,,3,3,336,NORMAL,15,0x0000,9001,1,0,0,0,11,0,4,0,0
0363,,4,4,325,NORMAL,5,0x0000,2,2,0,1,0,14,0,13,0,0
0363,,5,5,333,NORMAL,17,0x0000,3,3,0,0,0,5,0,14,0,0
0363,,6,6,146,NORMAL,3,0x0000,4,0,0,1,1,3,0,18,0,0
0364,,0,0,286,NORMAL,15,0x0000,9203,1,0,0,0,4,0,4,0,0
0364,,1,1,336,NORMAL,15,0x0000,9202,1,0,0,0,8,0,4,0,0
0364,,2,2,336,NORMAL,15,0x0000,9201,1,0,0,0,12,0,4,0,0
0365,RADE 04 PM08(H359),0,0,334,NORMAL,17,0x0000,1,3,0,0,0,2,0,6,0,0
0365,RADE 04 PM08(H359),1,1,324,NORMAL,5,0x0000,3,2,0,1,0,10,0,4,0,0
0365,RADE 04 PM08(H359),2,2,327,NORMAL,17,0x0000,4,3,0,0,0,7,0,9,0,0
0365,RADE 04 PM08(H359),3,3,334,NORMAL,17,0x0000,2,3,0,0,0,2,0,4,0,0
0365,RADE 04 PM08(H359),4,4,299,NORMAL,0,0x02A8,10202,1,0,0,0,3,0,8,0,0
0365,RADE 04 PM08(H359),5,5,193,NORMAL,0,0x02A7,10201,1,0,0,0,2,0,8,0,0
0366,,0,0,219,TRAINER,2,0x0000,3368,3,4,0,0,5,0,6,0,0
0366,,1,1,351,TRAINER,2,0x0000,3414,2,4,0,0,25,0,6,0,0
0366,,2,2,219,TRAINER,2,0x0000,3367,2,4,0,0,25,0,24,0,0
0366,,3,3,351,TRAINER,2,0x0000,3229,3,4,0,0,5,0,24,0,0
0366,,4,4,168,NORMAL,15,0x0000,2,1,0,0,0,16,0,23,0,0
0366,,5,5,369,NORMAL,15,0x02F1,1,1,0,0,0,15,0,13,0,0
0367,,0,0,328,NORMAL,0,0x0000,1,2,0,0,0,0,0,0,0,0
0367,,1,1,328,NORMAL,14,0x027E,4,0,0,0,0,13,0,16,0,0
0367,,2,2,322,NORMAL,0,0x0000,6,0,0,0,0,2,0,20,0,0
0367,,3,3,333,NORMAL,3,0x0000,7,2,0,1,1,22,0,21,0,0
0367,,4,4,320,NORMAL,4,0x0000,8,2,0,1,1,9,0,22,0,0
0368,GLOBAL TWR F2(H177),0,0,320,NORMAL,0,0x0000,3,2,0,0,0,10,0,6,0,0
0368,GLOBAL TWR F2(H177),1,1,316,NORMAL,0,0x0000,9,1,0,0,0,11,0,17,0,0
0368,GLOBAL TWR F2(H177),2,2,329,NORMAL,2,0x0000,6,2,0,0,0,13,0,10,0,0
0368,GLOBAL TWR F2(H177),3,3,325,NORMAL,2,0x0000,7,3,0,0,0,4,0,15,0,0
0368,GLOBAL TWR F2(H177),4,4,319,NORMAL,0,0x0000,8,2,0,0,0,13,0,15,0,0
0368,GLOBAL TWR F2(H177),5,5,331,NORMAL,0,0x0000,5,2,0,0,0,10,0,14,0,0
0368,GLOBAL TWR F2(H177),6,6,333,NORMAL,0,0x0000,2,3,0,0,0,5,0,8,0,0
0368,GLOBAL TWR F2(H177),7,7,326,NORMAL,3,0x0000,4,3,0,2,0,20,0,11,0,0
0368,GLOBAL TWR F2(H177),8,8,351,NORMAL,2,0x0000,1,1,0,2,0,7,0,4,0,0
0369,GLOBAL TWR F3(H178),0,0,341,NORMAL,3,0x0000,6,3,0,2,0,8,0,16,0,0
0369,GLOBAL TWR F3(H178),1,1,333,NORMAL,0,0x0000,9,2,0,0,0,18,0,10,0,0
0369,GLOBAL TWR F3(H178),2,2,323,NORMAL,3,0x0000,8,2,0,0,2,15,0,10,0,0
0369,GLOBAL TWR F3(H178),3,3,321,NORMAL,6,0x0000,2,0,0,0,0,6,0,6,0,0
0369,GLOBAL TWR F3(H178),4,4,345,NORMAL,17,0x0000,5,3,0,0,1,4,0,11,0,0
0369,GLOBAL TWR F3(H178),5,5,317,NORMAL,8,0x0000,1,1,0,0,0,6,0,5,0,0
0369,GLOBAL TWR F3(H178),6,6,328,NORMAL,0,0x0000,4,3,0,0,1,4,0,10,0,0
0369,GLOBAL TWR F3(H178),7,7,378,NORMAL,3,0x0000,7,2,0,0,1,11,0,10,0,0
0369,GLOBAL TWR F3(H178),8,8,327,NORMAL,0,0x0000,3,2,0,2,0,9,0,6,0,0
0370,,0,0,318,TRAINER,8,0x0000,3247,1,3,0,0,5,32,3,4,0
0370,,1,1,86,NORMAL,0,0x0010,10000,0,0,0,0,10,32,9,4,0
0370,,2,2,87,NORMAL,0,0x04D0,7048,0,0,0,0,29,32,1,4,0
0370,,3,3,262,NORMAL,0,0x0000,2800,0,1,0,0,28,32,29,4,0
0371,,0,0,322,NORMAL,17,0x0000,1,1,0,0,0,5,0,5,0,0
0371,,1,1,330,NORMAL,16,0x0000,2,2,0,0,0,8,0,5,0,0
0372,,0,0,332,NORMAL,15,0x0000,1,1,0,0,0,5,0,5,0,0
0373,RADE 01 GV09(H356),0,0,29,NORMAL,16,0x0000,1,2,0,0,0,6,0,7,0,0
0373,RADE 01 GV09(H356),1,1,394,NORMAL,17,0x0000,2,3,0,0,0,1,0,8,0,0
0374,,0,0,394,NORMAL,17,0x0000,1,3,0,0,0,1,0,8,0,0
0375,,0,0,394,NORMAL,17,0x0000,1,3,0,0,0,1,0,8,0,0
0376,BIKE GATE 01(H258),0,0,394,NORMAL,15,0x0000,1,2,0,0,0,9,0,7,0,0
0377,,0,0,86,NORMAL,0,0x0010,10000,0,0,0,0,15,36,8,8,0
0378,BIKE GATE 02(H260),0,0,394,NORMAL,15,0x0000,1,3,0,0,0,1,0,7,0,0
0379,,0,0,394,NORMAL,0,0x0000,1,3,0,0,0,1,0,7,0,0
0380,,0,0,394,NORMAL,15,0x0000,2,1,0,0,0,5,0,4,0,0
0381,TROO 04 PM09(H413),0,0,334,NORMAL,17,0x0000,1,3,0,0,0,2,0,6,0,0
0381,TROO 04 PM09(H413),1,1,334,NORMAL,17,0x0000,2,3,0,0,0,2,0,4,0,0
0381,TROO 04 PM09(H413),2,2,324,NORMAL,15,0x0000,3,1,0,0,0,10,0,9,0,0
0381,TROO 04 PM09(H413),3,3,327,NORMAL,15,0x0000,4,2,0,0,0,10,0,4,0,0
0381,TROO 04 PM09(H413),4,4,299,NORMAL,0,0x02A8,10202,1,0,0,0,3,0,8,0,0
0381,TROO 04 PM09(H413),5,5,193,NORMAL,0,0x02A7,10201,1,0,0,0,2,0,8,0,0
0382,SYDT 04 GYM04(H167),0,0,168,NORMAL,15,0x0253,2,1,0,0,0,13,0,21,0,0
0382,SYDT 04 GYM04(H167),1,1,343,TRAINER,20,0x0253,3296,3,2,6,0,7,0,16,0,0
0382,SYDT 04 GYM04(H167),2,2,343,4,20,0x0253,3677,3,1,9,0,6,0,13,0,0
0382,SYDT 04 GYM04(H167),3,3,343,TRAINER,20,0x0253,3297,2,2,7,0,14,0,10,0,0
0382,SYDT 04 GYM04(H167),4,4,348,TRAINER,8,0x0253,3676,1,4,0,0,19,0,8,0,0
0382,SYDT 04 GYM04(H167),5,5,348,TRAINER,5,0x0253,3675,3,1,0,0,18,0,18,0,0
0382,SYDT 04 GYM04(H167),6,6,370,NORMAL,0,0x0253,1,1,0,0,0,10,0,1,0,0
0382,SYDT 04 GYM04(H167),7,7,222,NORMAL,15,0x0254,0,1,0,0,0,10,0,19,0,0
0382,SYDT 04 GYM04(H167),8,8,349,NORMAL,0,0x0257,6,0,0,0,0,3,0,10,0,0
0382,SYDT 04 GYM04(H167),9,9,349,NORMAL,0,0x0257,6,0,0,0,0,4,0,10,0,0
0383,,0,0,335,NORMAL,15,0x0000,1,1,0,0,0,8,0,11,0,0
0383,,1,1,336,NORMAL,15,0x0000,9017,1,0,0,0,2,0,4,0,0
0383,,2,2,336,NORMAL,15,0x0000,9003,1,0,0,0,6,0,4,0,0
0383,,3,3,336,NORMAL,15,0x0000,9001,1,0,0,0,11,0,4,0,0
0383,,4,4,322,NORMAL,5,0x0000,2,1,0,1,0,11,0,16,0,0
0383,,5,5,332,NORMAL,3,0x0000,3,0,0,1,1,4,0,17,0,0
0384,,0,0,328,NORMAL,17,0x0000,1,3,0,0,0,5,0,5,0,0
0385,,0,0,347,NORMAL,14,0x0000,1,0,0,0,0,5,0,3,0,0
0385,,1,1,329,NORMAL,16,0x0000,2,2,0,0,0,8,0,6,0,0
0385,,2,2,1007,NORMAL,15,0x0000,3,1,0,0,0,6,0,7,0,0
0386,,0,0,331,NORMAL,17,0x0000,1,3,0,0,0,5,0,6,0,0
0386,,1,1,330,NORMAL,16,0x0000,2,2,0,0,0,8,0,6,0,0
0386,,2,2,1005,NORMAL,3,0x0000,4,0,0,1,1,2,0,6,0,0
0386,,3,3,1022,NORMAL,5,0x0000,3,3,0,1,0,5,0,3,0,0
0387,,0,0,328,NORMAL,14,0x0000,1,0,0,0,0,2,0,4,0,0
0388,,0,0,334,NORMAL,17,0x0000,1,3,0,0,0,2,0,6,0,0
0388,,1,1,334,NORMAL,17,0x0000,2,3,0,0,0,2,0,4,0,0
0388,,2,2,323,NORMAL,14,0x0000,4,0,0,0,0,10,0,3,0,0
0388,,3,3,328,NORMAL,4,0x0000,3,1,0,0,1,8,0,7,0,0
0388,,4,4,299,NORMAL,0,0x02A8,10202,1,0,0,1,3,0,8,0,0
0388,,5,5,193,NORMAL,0,0x02A7,10201,1,0,0,1,2,0,8,0,0
0389,,0,0,335,NORMAL,15,0x0000,1,1,0,0,0,8,0,11,0,0
0389,,1,1,336,NORMAL,15,0x0000,9017,1,0,0,0,2,0,4,0,0
0389,,2,2,336,NORMAL,15,0x0000,9003,1,0,0,0,6,0,4,0,0
0389,,3,3,336,NORMAL,15,0x0000,9001,1,0,0,0,11,0,4,0,0
0389,,4,4,325,NORMAL,15,0x0000,3,1,0,0,0,12,0,11,0,0
0389,,5,5,341,NORMAL,5,0x0000,2,2,0,1,0,11,0,16,0,0
0389,,6,6,146,NORMAL,4,0x0000,4,1,0,0,1,4,0,17,0,0
0390,,0,0,322,NORMAL,17,0x0000,1,3,0,0,0,7,0,7,0,0
0390,,1,1,319,NORMAL,16,0x0000,2,2,0,0,0,5,0,5,0,0
0390,,2,2,995,NORMAL,3,0x0000,5,1,0,1,0,5,0,3,0,0
0390,,3,3,1010,NORMAL,2,0x0000,3,3,0,0,0,3,0,5,0,0
0390,,4,4,1002,NORMAL,3,0x0000,4,0,0,1,1,9,0,10,0,0
0391,,0,0,329,NORMAL,17,0x0000,1,3,0,0,0,5,0,5,0,0
0392,,0,0,330,NORMAL,15,0x0000,1,1,0,0,0,5,0,3,0,0
0393,,0,0,330,NORMAL,15,0x0000,1,1,0,0,0,4,0,4,0,0
0393,,1,1,331,NORMAL,14,0x0000,4,0,0,0,0,12,0,8,0,0
0393,,2,2,319,NORMAL,14,0x0000,3,0,0,0,0,7,0,12,0,0
0393,,3,3,325,NORMAL,14,0x0000,2,0,0,0,0,8,0,12,0,0
0394,,0,0,427,NORMAL,14,0x0000,1,0,0,0,0,7,0,10,0,0
0394,,1,1,34,NORMAL,15,0x0000,2,1,0,0,0,16,0,3,0,0
0394,,2,2,341,NORMAL,20,0x0258,4,3,0,2,0,9,0,3,0,0
0394,,3,3,322,NORMAL,3,0x0000,3,3,0,1,1,2,0,6,0,0
0394,,4,4,322,NORMAL,17,0x0000,5,3,0,0,0,15,0,10,0,0
0394,,5,5,341,NORMAL,15,0x0259,4,1,0,0,0,9,0,3,0,0
0395,,0,0,330,NORMAL,15,0x0000,1,1,0,0,0,7,0,7,0,0
0396,DEPART 1 ELVA(H175),0,0,427,NORMAL,17,0x0000,1,3,0,0,0,1,0,6,0,0
0397,DEPART 2 ELV(H455),0,0,427,NORMAL,17,0x0000,1,3,0,0,0,1,0,6,0,0
0403,AZELF DEN(H154),0,0,1079,NORMAL,0,0x0000,0,1,0,0,0,16,5,16,5,0
0404,D HQ1 F1(H67),0,6,222,NORMAL,16,0x01BC,6,2,0,0,0,23,0,5,0,0
0404,D HQ1 F1(H67),1,5,148,NORMAL,0,0x01BD,0,3,0,0,0,26,0,25,0,0
0404,D HQ1 F1(H67),2,2,427,NORMAL,14,0x01B8,3,0,0,0,0,13,0,12,0,0
0404,D HQ1 F1(H67),3,1,427,NORMAL,14,0x01B8,2,0,0,0,0,8,0,12,0,0
0404,D HQ1 F1(H67),4,0,427,NORMAL,0,0x0000,1,2,0,0,0,5,0,12,0,0
0404,D HQ1 F1(H67),5,6,222,NORMAL,16,0x01BC,6,2,0,0,0,23,2,5,0,0
0404,D HQ1 F1(H67),6,5,148,NORMAL,0,0x01BD,0,3,0,0,0,26,2,25,0,0
0404,D HQ1 F1(H67),7,2,427,NORMAL,14,0x01B8,3,0,0,0,0,13,2,12,0,0
0404,D HQ1 F1(H67),8,1,427,NORMAL,14,0x01B8,2,0,0,0,0,8,2,12,0,0
0404,D HQ1 F1(H67),9,0,427,NORMAL,0,0x0000,1,2,0,0,0,5,2,12,0,0
0405,,0,0,87,NORMAL,0,0x04EE,7051,0,0,0,0,8,0,25,0,0
0405,,1,1,87,NORMAL,0,0x04F0,7351,0,0,0,0,24,1,17,0,0
0405,,2,2,87,NORMAL,0,0x04EF,7002,0,0,0,0,12,0,0,1,0
0405,,3,3,87,NORMAL,0,0x04F1,7314,0,0,0,0,7,1,1,1,0
0405,,4,4,85,NORMAL,0,0x0010,10001,0,0,0,0,21,1,17,0,0
0405,,5,5,85,NORMAL,0,0x0011,10001,0,0,0,0,22,1,17,0,0
0405,,6,6,85,NORMAL,0,0x0012,10001,0,0,0,0,26,0,19,0,0
0405,,7,7,85,NORMAL,0,0x0013,10001,0,0,0,0,15,0,0,1,0
0405,,8,8,85,NORMAL,0,0x0014,10001,0,0,0,0,5,0,22,0,0
0405,,9,9,85,NORMAL,0,0x0015,10001,0,0,0,0,20,0,9,1,0
0405,,10,10,85,NORMAL,0,0x0016,10001,0,0,0,0,28,0,13,1,0
0405,,11,11,85,NORMAL,0,0x0017,10001,0,0,0,0,31,0,13,1,0
0407,,0,0,87,NORMAL,0,0x04C8,7047,0,0,0,0,1,1,1,1,0
0407,,1,1,87,NORMAL,0,0x04C9,7051,0,0,0,0,31,0,21,0,0
0407,,2,2,87,NORMAL,0,0x04CA,7028,0,0,0,0,24,0,5,0,0
0407,,3,3,85,NORMAL,0,0x0010,10001,0,0,0,0,11,1,0,1,0
0407,,4,4,85,NORMAL,0,0x0011,10001,0,0,0,0,7,1,30,0,0
0407,,5,5,85,NORMAL,0,0x0012,10001,0,0,0,0,8,1,2,1,0
0407,,6,6,85,NORMAL,0,0x0013,10001,0,0,0,0,7,1,2,1,0
0407,,7,7,85,NORMAL,0,0x0014,10001,0,0,0,0,12,1,1,1,0
0407,,8,8,85,NORMAL,0,0x0015,10001,0,0,0,0,5,0,23,0,0
0407,,9,9,85,NORMAL,0,0x0016,10001,0,0,0,0,7,0,23,0,0
0407,,10,10,85,NORMAL,0,0x0017,10001,0,0,0,0,5,0,21,0,0
0407,,11,11,85,NORMAL,0,0x0018,10001,0,0,0,0,8,0,22,0,0
0407,,12,12,85,NORMAL,0,0x0019,10001,0,0,0,0,10,0,23,0,0
0407,,13,13,85,NORMAL,0,0x001A,10001,0,0,0,0,5,0,5,1,0
0407,,14,14,85,NORMAL,0,0x001B,10001,0,0,0,0,5,0,4,1,0
0407,,15,15,85,NORMAL,0,0x001C,10001,0,0,0,0,6,0,5,1,0
0407,,16,16,85,NORMAL,0,0x001D,10001,0,0,0,0,10,0,5,1,0
0407,,17,17,85,NORMAL,0,0x001E,10001,0,0,0,0,5,0,2,1,0
0407,,18,18,87,NORMAL,0,0x0510,7110,0,0,0,0,15,0,31,0,0
0408,UXIE DEN(H157),0,0,1077,NORMAL,0,0x0000,0,1,0,0,0,16,5,16,3,0
0409,,0,0,225,TRAINER,14,0x0000,3685,0,2,0,0,1,1,14,0,0
0409,,1,1,225,TRAINER,20,0x0000,3686,2,2,4,0,25,0,8,0,0
0409,,2,2,33,TRAINER,16,0x0000,3687,2,1,0,0,17,0,7,0,0
0409,,3,3,87,NORMAL,0,0x04E4,7084,0,0,0,0,19,0,25,0,0
0411,MESPIRIT DEN(H160); D11R0105(H456),0,0,1078,NORMAL,0,0x0000,0,1,0,0,0,16,7,16,5,-65536
0413,D41R0102(H459),0,0,87,NORMAL,0,0x04DA,7320,0,0,0,0,31,0,8,1,0
0413,D41R0102(H459),1,1,87,NORMAL,0,0x04DB,7109,0,0,0,0,10,0,8,1,0
0414,D41R0103(H460),0,0,87,NORMAL,0,0x04DC,7078,0,0,0,0,27,0,14,1,0
0414,D41R0103(H460),1,1,87,NORMAL,0,0x04DD,7403,0,0,0,0,15,0,13,1,0
0415,D41R0104(H461),0,0,87,NORMAL,0,0x04DE,7268,0,0,0,0,5,0,4,0,0
0416,D41R0105(H462),0,0,1026,NORMAL,15,0x0307,1,1,0,0,0,10,0,9,0,0
0419,D41R0108(H465),0,0,211,NORMAL,0,0x025F,1,0,0,0,0,30,0,11,0,0
0420,R10PC0101(H466),0,0,335,NORMAL,15,0x0000,1,1,0,0,0,8,0,11,0,0
0420,R10PC0101(H466),1,1,336,NORMAL,15,0x0000,9017,1,0,0,0,2,0,4,0,0
0420,R10PC0101(H466),2,2,336,NORMAL,15,0x0000,9003,1,0,0,0,6,0,4,0,0
0420,R10PC0101(H466),3,3,336,NORMAL,15,0x0000,9001,1,0,0,0,11,0,4,0,0
0420,R10PC0101(H466),4,4,341,NORMAL,5,0x0000,2,3,0,1,0,4,0,18,0,0
0420,R10PC0101(H466),5,5,327,NORMAL,15,0x0000,4,1,0,1,0,6,0,13,0,0
0420,R10PC0101(H466),6,6,338,NORMAL,2,0x0000,3,1,0,0,0,12,0,14,0,0
0421,R10R0201(H467),0,0,34,NORMAL,15,0x0000,2,1,0,0,0,12,0,18,0,0
0421,R10R0201(H467),1,1,338,NORMAL,17,0x0000,4,3,0,0,0,19,0,13,0,0
0421,R10R0201(H467),2,2,338,NORMAL,17,0x0000,3,3,0,0,0,2,0,9,0,0
0421,R10R0201(H467),3,3,34,NORMAL,15,0x0000,5,1,0,0,0,15,0,3,0,0
0421,R10R0201(H467),4,4,338,NORMAL,14,0x0000,7,0,0,0,0,6,0,4,0,0
0421,R10R0201(H467),5,5,338,NORMAL,17,0x0000,6,3,0,0,2,19,0,8,0,0
0421,R10R0201(H467),6,6,332,NORMAL,15,0x0000,1,1,0,0,2,13,0,8,0,0
0422,MANSION A3(H394); R05R0201(H469),0,0,324,TRAINER,2,0x0000,3723,0,3,0,0,4,0,6,0,0
0422,MANSION A3(H394); R05R0201(H469),1,1,327,TRAINER,10,0x0000,3724,2,4,0,0,26,0,7,0,0
0423,MANSION A2(H393); R06R0101(H470),0,0,324,TRAINER,8,0x0000,3721,1,3,0,0,4,1,8,0,0
0423,MANSION A2(H393); R06R0101(H470),1,1,324,TRAINER,8,0x0000,3722,1,3,0,0,6,0,8,0,0
0424,MELT 07 FOSSI(H114); T03R0101(H471),0,0,338,NORMAL,16,0x0000,2,2,0,0,0,26,0,9,0,0
0424,MELT 07 FOSSI(H114); T03R0101(H471),1,1,427,NORMAL,16,0x0000,1,2,0,0,0,12,0,15,0,0
0424,MELT 07 FOSSI(H114); T03R0101(H471),2,2,330,NORMAL,15,0x0000,5,1,0,0,0,6,0,5,0,0
0424,MELT 07 FOSSI(H114); T03R0101(H471),3,3,377,NORMAL,4,0x0000,4,1,0,0,2,17,0,8,0,0
0424,MELT 07 FOSSI(H114); T03R0101(H471),4,4,338,NORMAL,3,0x0000,3,3,0,1,0,4,0,13,0,0
0424,MELT 07 FOSSI(H114); T03R0101(H471),5,5,328,NORMAL,14,0x027E,14,0,0,0,0,8,0,8,0,0
0424,MELT 07 FOSSI(H114); T03R0101(H471),6,6,421,NORMAL,0,0x0308,16,0,0,0,0,23,0,7,0,0
0424,MELT 07 FOSSI(H114); T03R0101(H471),7,7,421,NORMAL,0,0x0317,20,0,0,0,0,16,0,4,0,0
0425,T03R0201(H472),0,0,322,NORMAL,16,0x0000,1,2,0,0,0,4,0,5,0,0
0425,T03R0201(H472),1,1,1001,NORMAL,17,0x0000,2,3,0,0,0,3,0,5,0,0
0426,T03GYM0101(H473),0,0,168,NORMAL,15,0x0000,2,1,0,0,0,11,0,25,0,0
0426,T03GYM0101(H473),1,1,373,NORMAL,15,0x02F4,1,1,0,0,0,7,0,4,0,0
0426,T03GYM0101(H473),2,2,345,TRAINER,17,0x0000,3307,3,2,0,0,6,0,20,0,0
0426,T03GYM0101(H473),3,3,333,TRAINER,16,0x0000,3684,2,2,0,0,8,0,14,0,0
0427,T03FS0101(H474),0,0,334,NORMAL,17,0x0000,1,3,0,0,0,2,0,4,0,0
0427,T03FS0101(H474),1,1,334,NORMAL,17,0x0000,2,3,0,0,0,2,0,6,0,0
0427,T03FS0101(H474),2,2,146,NORMAL,4,0x0000,3,1,0,0,1,6,0,9,0,0
0427,T03FS0101(H474),3,3,322,NORMAL,16,0x0000,4,2,0,0,0,10,0,9,0,0
0427,T03FS0101(H474),4,4,299,NORMAL,0,0x02A8,10202,1,0,0,1,3,0,8,0,0
0427,T03FS0101(H474),5,5,193,NORMAL,0,0x02A7,10201,1,0,0,1,2,0,8,0,0
0428,T03PC0101(H475),0,0,335,NORMAL,15,0x0000,1,1,0,0,0,8,0,11,0,0
0428,T03PC0101(H475),1,1,336,NORMAL,15,0x0000,9017,1,0,0,0,2,0,4,0,0
0428,T03PC0101(H475),2,2,336,NORMAL,15,0x0000,9003,1,0,0,0,6,0,4,0,0
0428,T03PC0101(H475),3,3,336,NORMAL,15,0x0000,9001,1,0,0,0,11,0,4,0,0
0428,T03PC0101(H475),4,4,315,NORMAL,15,0x0000,5,1,0,0,0,6,0,13,0,0
0428,T03PC0101(H475),5,5,1004,NORMAL,15,0x0000,4,1,0,0,0,5,0,13,0,0
0428,T03PC0101(H475),6,6,328,NORMAL,17,0x0000,2,3,0,0,0,4,0,17,0,0
0428,T03PC0101(H475),7,7,325,NORMAL,5,0x0000,3,3,0,1,0,11,0,15,0,0
0429,T03PC0102(H476),0,0,286,NORMAL,15,0x0000,9203,1,0,0,0,4,0,4,0,0
0429,T03PC0102(H476),1,1,336,NORMAL,15,0x0000,9202,1,0,0,0,8,0,4,0,0
0429,T03PC0102(H476),2,2,336,NORMAL,15,0x0000,9201,1,0,0,0,12,0,4,0,0
0430,T03R0601(H477),0,0,330,NORMAL,16,0x0000,1,2,0,0,0,8,0,5,0,0
0431,T08FS0101(H478),0,0,334,NORMAL,17,0x0000,1,3,0,0,0,2,0,4,0,0
0431,T08FS0101(H478),1,1,334,NORMAL,17,0x0000,2,3,0,0,0,2,0,6,0,0
0431,T08FS0101(H478),2,2,332,NORMAL,16,0x0000,3,2,0,0,0,8,0,6,0,0
0431,T08FS0101(H478),3,3,327,NORMAL,17,0x0000,4,3,0,0,0,7,0,9,0,0
0431,T08FS0101(H478),4,4,299,NORMAL,0,0x02A8,10202,1,0,0,0,3,0,8,0,0
0431,T08FS0101(H478),5,5,193,NORMAL,0,0x02A7,10201,1,0,0,0,2,0,8,0,0
0432,T08R0201(H479),0,0,63,NORMAL,14,0x0000,10,0,0,0,0,14,0,4,0,0
0432,T08R0201(H479),1,1,146,NORMAL,14,0x0000,5,0,0,0,0,8,0,4,0,0
0432,T08R0201(H479),2,2,329,NORMAL,14,0x0000,6,0,0,0,0,9,0,4,0,0
0432,T08R0201(H479),3,3,317,NORMAL,14,0x0000,7,0,0,0,0,3,0,4,0,0
0432,T08R0201(H479),4,4,326,NORMAL,5,0x0000,8,2,0,1,0,12,0,17,0,0
0432,T08R0201(H479),5,5,322,NORMAL,3,0x0000,9,1,0,1,1,3,0,14,0,0
0432,T08R0201(H479),6,6,40,NORMAL,15,0x0000,4,1,0,0,0,7,0,11,0,0
0434,RT 5 01 HS51(H73); T08R0401(H481),0,0,329,NORMAL,17,0x0000,1,3,0,0,0,5,0,5,0,0
0434,RT 5 01 HS51(H73); T08R0401(H481),1,1,146,NORMAL,4,0x0000,2,0,0,0,1,9,0,5,0,0
